k,L_over_R,s_M4,s_M9,s_M15
0.405999376000,0.915296857921,0.188001248000,0.029996880000,0.029996880000
0.406024375900,0.915340589787,0.187951248200,0.030121879500,0.030121879500
0.406049375800,0.915384311405,0.187901248400,0.030246879000,0.030246879000
0.406074375700,0.915428022774,0.187851248600,0.030371878500,0.030371878500
0.406099375600,0.915471723892,0.187801248800,0.030496878000,0.030496878000
0.406124375500,0.915515414759,0.187751249000,0.030621877500,0.030621877500
0.406149375400,0.915559095374,0.187701249200,0.030746877000,0.030746877000
0.406174375300,0.915602765736,0.187651249400,0.030871876500,0.030871876500
0.406199375200,0.915646425842,0.187601249600,0.030996876000,0.030996876000
0.406224375100,0.915690075694,0.187551249800,0.031121875500,0.031121875500
0.406249375000,0.915733715288,0.187501250000,0.031246875000,0.031246875000
0.406274374900,0.915777344625,0.187451250200,0.031371874500,0.031371874500
0.406299374800,0.915820963704,0.187401250400,0.031496874000,0.031496874000
0.406324374700,0.915864572522,0.187351250600,0.031621873500,0.031621873500
0.406349374600,0.915908171079,0.187301250800,0.031746873000,0.031746873000
0.406374374500,0.915951759374,0.187251251000,0.031871872500,0.031871872500
0.406399374400,0.915995337406,0.187201251200,0.031996872000,0.031996872000
0.406424374300,0.916038905174,0.187151251400,0.032121871500,0.032121871500
0.406449374200,0.916082462677,0.187101251600,0.032246871000,0.032246871000
0.406474374100,0.916126009913,0.187051251800,0.032371870500,0.032371870500
0.406499374000,0.916169546882,0.187001252000,0.032496870000,0.032496870000
0.406524373900,0.916213073582,0.186951252200,0.032621869500,0.032621869500
0.406549373800,0.916256590013,0.186901252400,0.032746869000,0.032746869000
0.406574373700,0.916300096173,0.186851252600,0.032871868500,0.032871868500
0.406599373600,0.916343592062,0.186801252800,0.032996868000,0.032996868000
0.406624373500,0.916387077678,0.186751253000,0.033121867500,0.033121867500
0.406649373400,0.916430553020,0.186701253200,0.033246867000,0.033246867000
0.406674373300,0.916474018086,0.186651253400,0.033371866500,0.033371866500
0.406699373200,0.916517472877,0.186601253600,0.033496866000,0.033496866000
0.406724373100,0.916560917391,0.186551253800,0.033621865500,0.033621865500
0.406749373000,0.916604351627,0.186501254000,0.033746865000,0.033746865000
0.406774372900,0.916647775583,0.186451254200,0.033871864500,0.033871864500
0.406799372800,0.916691189260,0.186401254400,0.033996864000,0.033996864000
0.406824372700,0.916734592654,0.186351254600,0.034121863500,0.034121863500
0.406849372600,0.916777985767,0.186301254800,0.034246863000,0.034246863000
0.406874372500,0.916821368596,0.186251255000,0.034371862500,0.034371862500
0.406899372400,0.916864741140,0.186201255200,0.034496862000,0.034496862000
0.406924372300,0.916908103399,0.186151255400,0.034621861500,0.034621861500
0.406949372200,0.916951455371,0.186101255600,0.034746861000,0.034746861000
0.406974372100,0.916994797055,0.186051255800,0.034871860500,0.034871860500
0.406999372000,0.917038128450,0.186001256000,0.034996860000,0.034996860000
0.407024371900,0.917081449555,0.185951256200,0.035121859500,0.035121859500
0.407049371800,0.917124760370,0.185901256400,0.035246859000,0.035246859000
0.407074371700,0.917168060892,0.185851256600,0.035371858500,0.035371858500
0.407099371600,0.917211351121,0.185801256800,0.035496858000,0.035496858000
0.407124371500,0.917254631057,0.185751257000,0.035621857500,0.035621857500
0.407149371400,0.917297900696,0.185701257200,0.035746857000,0.035746857000
0.407174371300,0.917341160040,0.185651257400,0.035871856500,0.035871856500
0.407199371200,0.917384409086,0.185601257600,0.035996856000,0.035996856000
0.407224371100,0.917427647833,0.185551257800,0.036121855500,0.036121855500
0.407249371000,0.917470876281,0.185501258000,0.036246855000,0.036246855000
0.407274370900,0.917514094429,0.185451258200,0.036371854500,0.036371854500
0.407299370800,0.917557302275,0.185401258400,0.036496854000,0.036496854000
0.407324370700,0.917600499818,0.185351258600,0.036621853500,0.036621853500
0.407349370600,0.917643687057,0.185301258800,0.036746853000,0.036746853000
0.407374370500,0.917686863991,0.185251259000,0.036871852500,0.036871852500
0.407399370400,0.917730030620,0.185201259200,0.036996852000,0.036996852000
0.407424370300,0.917773186941,0.185151259400,0.037121851500,0.037121851500
0.407449370200,0.917816332955,0.185101259600,0.037246851000,0.037246851000
0.407474370100,0.917859468659,0.185051259800,0.037371850500,0.037371850500
0.407499370000,0.917902594053,0.185001260000,0.037496850000,0.037496850000
0.407524369900,0.917945709136,0.184951260200,0.037621849500,0.037621849500
0.407549369800,0.917988813906,0.184901260400,0.037746849000,0.037746849000
0.407574369700,0.918031908364,0.184851260600,0.037871848500,0.037871848500
0.407599369600,0.918074992506,0.184801260800,0.037996848000,0.037996848000
0.407624369500,0.918118066334,0.184751261000,0.038121847500,0.038121847500
0.407649369400,0.918161129844,0.184701261200,0.038246847000,0.038246847000
0.407674369300,0.918204183037,0.184651261400,0.038371846500,0.038371846500
0.407699369200,0.918247225912,0.184601261600,0.038496846000,0.038496846000
0.407724369100,0.918290258466,0.184551261800,0.038621845500,0.038621845500
0.407749369000,0.918333280700,0.184501262000,0.038746845000,0.038746845000
0.407774368900,0.918376292612,0.184451262200,0.038871844500,0.038871844500
0.407799368800,0.918419294201,0.184401262400,0.038996844000,0.038996844000
0.407824368700,0.918462285466,0.184351262600,0.039121843500,0.039121843500
0.407849368600,0.918505266405,0.184301262800,0.039246843000,0.039246843000
0.407874368500,0.918548237019,0.184251263000,0.039371842500,0.039371842500
0.407899368400,0.918591197306,0.184201263200,0.039496842000,0.039496842000
0.407924368300,0.918634147264,0.184151263400,0.039621841500,0.039621841500
0.407949368200,0.918677086893,0.184101263600,0.039746841000,0.039746841000
0.407974368100,0.918720016192,0.184051263800,0.039871840500,0.039871840500
0.407999368000,0.918762935159,0.184001264000,0.039996840000,0.039996840000
0.408024367900,0.918805843794,0.183951264200,0.040121839500,0.040121839500
0.408049367800,0.918848742095,0.183901264400,0.040246839000,0.040246839000
0.408074367700,0.918891630062,0.183851264600,0.040371838500,0.040371838500
0.408099367600,0.918934507693,0.183801264800,0.040496838000,0.040496838000
0.408124367500,0.918977374987,0.183751265000,0.040621837500,0.040621837500
0.408149367400,0.919020231944,0.183701265200,0.040746837000,0.040746837000
0.408174367300,0.919063078561,0.183651265400,0.040871836500,0.040871836500
0.408199367200,0.919105914839,0.183601265600,0.040996836000,0.040996836000
0.408224367100,0.919148740776,0.183551265800,0.041121835500,0.041121835500
0.408249367000,0.919191556371,0.183501266000,0.041246835000,0.041246835000
0.408274366900,0.919234361623,0.183451266200,0.041371834500,0.041371834500
0.408299366800,0.919277156530,0.183401266400,0.041496834000,0.041496834000
0.408324366700,0.919319941093,0.183351266600,0.041621833500,0.041621833500
0.408349366600,0.919362715309,0.183301266800,0.041746833000,0.041746833000
0.408374366500,0.919405479178,0.183251267000,0.041871832500,0.041871832500
0.408399366400,0.919448232699,0.183201267200,0.041996832000,0.041996832000
0.408424366300,0.919490975870,0.183151267400,0.042121831500,0.042121831500
0.408449366200,0.919533708691,0.183101267600,0.042246831000,0.042246831000
0.408474366100,0.919576431160,0.183051267800,0.042371830500,0.042371830500
0.408499366000,0.919619143277,0.183001268000,0.042496830000,0.042496830000
0.408524365900,0.919661845040,0.182951268200,0.042621829500,0.042621829500
0.408549365800,0.919704536449,0.182901268400,0.042746829000,0.042746829000
0.408574365700,0.919747217502,0.182851268600,0.042871828500,0.042871828500
0.408599365600,0.919789888198,0.182801268800,0.042996828000,0.042996828000
0.408624365500,0.919832548536,0.182751269000,0.043121827500,0.043121827500
0.408649365400,0.919875198516,0.182701269200,0.043246827000,0.043246827000
0.408674365300,0.919917838135,0.182651269400,0.043371826500,0.043371826500
0.408699365200,0.919960467393,0.182601269600,0.043496826000,0.043496826000
0.408724365100,0.920003086290,0.182551269800,0.043621825500,0.043621825500
0.408749365000,0.920045694823,0.182501270000,0.043746825000,0.043746825000
0.408774364900,0.920088292993,0.182451270200,0.043871824500,0.043871824500
0.408799364800,0.920130880797,0.182401270400,0.043996824000,0.043996824000
0.408824364700,0.920173458235,0.182351270600,0.044121823500,0.044121823500
0.408849364600,0.920216025305,0.182301270800,0.044246823000,0.044246823000
0.408874364500,0.920258582007,0.182251271000,0.044371822500,0.044371822500
0.408899364400,0.920301128340,0.182201271200,0.044496822000,0.044496822000
0.408924364300,0.920343664303,0.182151271400,0.044621821500,0.044621821500
0.408949364200,0.920386189894,0.182101271600,0.044746821000,0.044746821000
0.408974364100,0.920428705112,0.182051271800,0.044871820500,0.044871820500
0.408999364000,0.920471209957,0.182001272000,0.044996820000,0.044996820000
0.409024363900,0.920513704427,0.181951272200,0.045121819500,0.045121819500
0.409049363800,0.920556188522,0.181901272400,0.045246819000,0.045246819000
0.409074363700,0.920598662239,0.181851272600,0.045371818500,0.045371818500
0.409099363600,0.920641125579,0.181801272800,0.045496818000,0.045496818000
0.409124363500,0.920683578541,0.181751273000,0.045621817500,0.045621817500
0.409149363400,0.920726021122,0.181701273200,0.045746817000,0.045746817000
0.409174363300,0.920768453322,0.181651273400,0.045871816500,0.045871816500
0.409199363200,0.920810875141,0.181601273600,0.045996816000,0.045996816000
0.409224363100,0.920853286576,0.181551273800,0.046121815500,0.046121815500
0.409249363000,0.920895687628,0.181501274000,0.046246815000,0.046246815000
0.409274362900,0.920938078294,0.181451274200,0.046371814500,0.046371814500
0.409299362800,0.920980458574,0.181401274400,0.046496814000,0.046496814000
0.409324362700,0.921022828467,0.181351274600,0.046621813500,0.046621813500
0.409349362600,0.921065187972,0.181301274800,0.046746813000,0.046746813000
0.409374362500,0.921107537087,0.181251275000,0.046871812500,0.046871812500
0.409399362400,0.921149875812,0.181201275200,0.046996812000,0.046996812000
0.409424362300,0.921192204146,0.181151275400,0.047121811500,0.047121811500
0.409449362200,0.921234522087,0.181101275600,0.047246811000,0.047246811000
0.409474362100,0.921276829635,0.181051275800,0.047371810500,0.047371810500
0.409499362000,0.921319126789,0.181001276000,0.047496810000,0.047496810000
0.409524361900,0.921361413546,0.180951276200,0.047621809500,0.047621809500
0.409549361800,0.921403689908,0.180901276400,0.047746809000,0.047746809000
0.409574361700,0.921445955871,0.180851276600,0.047871808500,0.047871808500
0.409599361600,0.921488211436,0.180801276800,0.047996808000,0.047996808000
0.409624361500,0.921530456601,0.180751277000,0.048121807500,0.048121807500
0.409649361400,0.921572691366,0.180701277200,0.048246807000,0.048246807000
0.409674361300,0.921614915728,0.180651277400,0.048371806500,0.048371806500
0.409699361200,0.921657129688,0.180601277600,0.048496806000,0.048496806000
0.409724361100,0.921699333244,0.180551277800,0.048621805500,0.048621805500
0.409749361000,0.921741526395,0.180501278000,0.048746805000,0.048746805000
0.409774360900,0.921783709140,0.180451278200,0.048871804500,0.048871804500
0.409799360800,0.921825881478,0.180401278400,0.048996804000,0.048996804000
0.409824360700,0.921868043408,0.180351278600,0.049121803500,0.049121803500
0.409849360600,0.921910194928,0.180301278800,0.049246803000,0.049246803000
0.409874360500,0.921952336039,0.180251279000,0.049371802500,0.049371802500
0.409899360400,0.921994466738,0.180201279200,0.049496802000,0.049496802000
0.409924360300,0.922036587026,0.180151279400,0.049621801500,0.049621801500
0.409949360200,0.922078696900,0.180101279600,0.049746801000,0.049746801000
0.409974360100,0.922120796359,0.180051279800,0.049871800500,0.049871800500
0.409999360000,0.922162885404,0.180001280000,0.049996800000,0.049996800000
0.410024359900,0.922204964032,0.179951280200,0.050121799500,0.050121799500
0.410049359800,0.922247032243,0.179901280400,0.050246799000,0.050246799000
0.410074359700,0.922289090035,0.179851280600,0.050371798500,0.050371798500
0.410099359600,0.922331137407,0.179801280800,0.050496798000,0.050496798000
0.410124359500,0.922373174360,0.179751281000,0.050621797500,0.050621797500
0.410149359400,0.922415200890,0.179701281200,0.050746797000,0.050746797000
0.410174359300,0.922457216998,0.179651281400,0.050871796500,0.050871796500
0.410199359200,0.922499222683,0.179601281600,0.050996796000,0.050996796000
0.410224359100,0.922541217942,0.179551281800,0.051121795500,0.051121795500
0.410249359000,0.922583202776,0.179501282000,0.051246795000,0.051246795000
0.410274358900,0.922625177184,0.179451282200,0.051371794500,0.051371794500
0.410299358800,0.922667141163,0.179401282400,0.051496794000,0.051496794000
0.410324358700,0.922709094714,0.179351282600,0.051621793500,0.051621793500
0.410349358600,0.922751037835,0.179301282800,0.051746793000,0.051746793000
0.410374358500,0.922792970525,0.179251283000,0.051871792500,0.051871792500
0.410399358400,0.922834892783,0.179201283200,0.051996792000,0.051996792000
0.410424358300,0.922876804608,0.179151283400,0.052121791500,0.052121791500
0.410449358200,0.922918705999,0.179101283600,0.052246791000,0.052246791000
0.410474358100,0.922960596955,0.179051283800,0.052371790500,0.052371790500
0.410499358000,0.923002477475,0.179001284000,0.052496790000,0.052496790000
0.410524357900,0.923044347558,0.178951284200,0.052621789500,0.052621789500
0.410549357800,0.923086207203,0.178901284400,0.052746789000,0.052746789000
0.410574357700,0.923128056409,0.178851284600,0.052871788500,0.052871788500
0.410599357600,0.923169895174,0.178801284800,0.052996788000,0.052996788000
0.410624357500,0.923211723499,0.178751285000,0.053121787500,0.053121787500
0.410649357400,0.923253541381,0.178701285200,0.053246787000,0.053246787000
0.410674357300,0.923295348820,0.178651285400,0.053371786500,0.053371786500
0.410699357200,0.923337145814,0.178601285600,0.053496786000,0.053496786000
0.410724357100,0.923378932363,0.178551285800,0.053621785500,0.053621785500
0.410749357000,0.923420708466,0.178501286000,0.053746785000,0.053746785000
0.410774356900,0.923462474121,0.178451286200,0.053871784500,0.053871784500
0.410799356800,0.923504229328,0.178401286400,0.053996784000,0.053996784000
0.410824356700,0.923545974086,0.178351286600,0.054121783500,0.054121783500
0.410849356600,0.923587708393,0.178301286800,0.054246783000,0.054246783000
0.410874356500,0.923629432248,0.178251287000,0.054371782500,0.054371782500
0.410899356400,0.923671145651,0.178201287200,0.054496782000,0.054496782000
0.410924356300,0.923712848600,0.178151287400,0.054621781500,0.054621781500
0.410949356200,0.923754541095,0.178101287600,0.054746781000,0.054746781000
0.410974356100,0.923796223134,0.178051287800,0.054871780500,0.054871780500
0.410999356000,0.923837894716,0.178001288000,0.054996780000,0.054996780000
