scenario,finesse,tau0,vacuum_wavelength_nm,refractive_index,medium_wavelength_nm,w0_experimental_min_um,w0_comfortable_min_um,N,m,k_star,lr_star,L_mm,zR_mm,w0_um,w_curved_um,g2,lr_edge_margin,hemispherical_gap_mm,delta,tau_eff,tau_margin,rho,peak_headroom_ratio,platform_height_margin,platform_exists,platform_width_k,platform_width_lr,platform_width_L_mm,pairwise_er_db,conservative_er_db,w0_band,geometry_warning,geometry_warning_reasons,geometry_screen_status,geometry_pass,geometry_fail_reasons,quality_pass,quality_fail_reasons,final_engineering_pass,rho_design,finesse_ceiling,peak_headroom_ratio_formula,platform_height_margin_formula,rho_is_boundary,scenario_family
COMPARISON_RELAXED,112.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,28,9,0.321428571429,0.716941869559,17.923546739,11.262110849,44.282311,83.232409,0.283058130441,0.283058130441,7.076453261,0.035714285714,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.129227,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,112,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,112.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,28,11,0.392857142857,0.890915741234,22.272893531,7.793622523,36.837493,111.534448,0.109084258766,0.109084258766,2.727106469,0.035714285714,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.129227,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,112,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,112.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,28,13,0.464285714286,0.987463956091,24.686598902,2.781511674,22.006999,196.553406,0.012536043909,0.012536043909,0.313401098,0.035714285714,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.129227,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,112,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,1,0.034482758621,0.011689722145,0.292243054,2.687130503,21.630411,21.757957,0.988310277855,0.011689722145,24.707756946,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,2,0.068965517241,0.046212290165,1.155307254,5.248613770,30.230316,30.954004,0.953787709835,0.046212290165,23.844692746,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,3,0.103448275862,0.101953467147,2.548836679,7.564677690,36.292392,38.297125,0.898046532853,0.101953467147,22.451163321,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,4,0.137931034483,0.176306857609,4.407671440,9.527025689,40.728560,44.876226,0.823693142391,0.176306857609,20.592328560,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,5,0.172413793103,0.265795779650,6.644894491,11.043900556,43.851215,51.176807,0.734204220350,0.265795779650,18.355105509,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,6,0.206896551724,0.366235830735,9.155895768,12.044374906,45.794415,57.523947,0.633764169265,0.366235830735,15.844104232,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,7,0.241379310345,0.472930545707,11.823263643,12.481667673,46.618328,64.212971,0.527069454293,0.472930545707,13.176736357,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,8,0.275862068966,0.580890998276,14.522274957,12.335331532,46.344243,71.586693,0.419109001724,0.419109001724,10.477725043,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,9,0.310344827586,0.685069077670,17.126726942,11.612208998,44.965332,80.125389,0.314930922330,0.314930922330,7.873273058,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,10,0.344827586207,0.780593532681,19.514838317,10.346112477,42.443284,90.611698,0.219406467319,0.219406467319,5.485161683,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,11,0.379310344828,0.862997745962,21.574943649,8.596243236,38.687862,104.522761,0.137002254038,0.137002254038,3.425056351,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,12,0.413793103448,0.928428588084,23.210714702,6.444423215,33.497501,125.211038,0.071571411916,0.071571411916,1.789285298,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,13,0.448275862069,0.973826585591,24.345664640,3.991269127,26.361850,162.946748,0.026173414409,0.026173414409,0.654335360,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,116.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,29,14,0.482758620690,0.997068978577,24.926724464,1.351487730,15.340038,283.345905,0.002931021423,0.002931021423,0.073275536,0.034482758621,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.122117,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,116,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,120.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,1,0.033333333333,0.010926199633,0.273154991,2.598896135,21.272319,21.389493,0.989073800367,0.010926199633,24.726845009,0.033333333333,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.115933,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,120,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,120.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,7,0.233333333333,0.447735768366,11.193394209,12.431523692,46.524591,62.605012,0.552264231634,0.447735768366,13.806605791,0.033333333333,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.115933,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,120,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,120.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,11,0.366666666667,0.834565303179,20.864132579,9.289310318,40.217227,98.877805,0.165434696821,0.165434696821,4.135867421,0.033333333333,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.115933,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,120,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,120.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,13,0.433333333333,0.956772728821,23.919318221,5.084208038,29.753087,143.104447,0.043227271179,0.043227271179,1.080681779,0.033333333333,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.115933,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,120,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,1,0.032258064516,0.010235029374,0.255875734,2.516231501,20.931275,21.039220,0.989764970626,0.010235029374,24.744124266,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,2,0.064516129032,0.040521094190,1.013027355,4.929448189,29.296756,29.908995,0.959478905810,0.040521094190,23.986972645,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,3,0.096774193548,0.089618279396,2.240456985,7.140852689,35.261065,36.955889,0.910381720604,0.089618279396,22.759543015,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,4,0.129032258065,0.155516540462,3.887913512,9.059909840,39.717538,43.220197,0.844483459538,0.155516540462,21.112086488,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,5,0.161290322581,0.235517994837,5.887949871,10.608053219,42.977211,49.153517,0.764482005163,0.235517994837,19.112050129,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,6,0.193548387097,0.326347373578,8.158684339,11.721901652,45.177211,55.042914,0.673652626422,0.326347373578,16.841315661,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,7,0.225806451613,0.424286111248,10.607152781,12.355854054,46.382779,61.129862,0.575713888752,0.424286111248,14.392847219,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,8,0.258064516129,0.525324584419,13.133114610,12.483956340,46.622602,67.670305,0.474675415581,0.474675415581,11.866885390,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,9,0.290322580645,0.625326266129,15.633156653,12.100963986,45.901869,74.990067,0.374673733871,0.374673733871,9.366843347,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,10,0.322580645161,0.720197075779,18.004926894,11.222556745,44.204480,83.568030,0.279802924221,0.279802924221,6.995073106,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,11,0.354838709677,0.806052991274,20.151324782,9.884696712,41.486047,94.202085,0.193947008726,0.193947008726,4.848675218,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
COMPARISON_RELAXED,124.000000000000,4.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,31,12,0.387096774194,0.879379061346,21.984476534,8.142156034,37.652177,108.412346,0.120620938654,0.120620938654,3.015523466,0.032258064516,4.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,no,0.000000000000,0.000000000000,0.000000000,18.129134,13.109757,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no,1.000000000000,124,0.000000000000,0.000000000000,yes,COMPARISON_RELAXED
