scenario,finesse,tau0,vacuum_wavelength_nm,refractive_index,medium_wavelength_nm,w0_experimental_min_um,w0_comfortable_min_um,N,m,k_star,lr_star,L_mm,zR_mm,w0_um,w_curved_um,g2,lr_edge_margin,hemispherical_gap_mm,delta,tau_eff,tau_margin,rho,peak_headroom_ratio,platform_height_margin,platform_exists,platform_width_k,platform_width_lr,platform_width_L_mm,pairwise_er_db,conservative_er_db,w0_band,geometry_warning,geometry_warning_reasons,geometry_screen_status,geometry_pass,geometry_fail_reasons,quality_pass,quality_fail_reasons,final_engineering_pass,rho_design,finesse_ceiling,peak_headroom_ratio_formula,platform_height_margin_formula,rho_is_boundary,scenario_family
CURRENT_PLATFORM,62.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,2,0.222222222222,0.413175911167,10.329397779,12.310096913,46.296815,60.436200,0.586824088833,0.413175911167,14.670602221,0.096618357488,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.014492753623,yes,0.006521739130,0.020184014053,0.504600351,22.820327,18.270598,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,63,0.130434782609,0.014492753623,no,CURRENT_PLATFORM
CURRENT_PLATFORM,62.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,4,0.444444444444,0.969846310393,24.246157760,4.275251792,27.283572,157.119830,0.030153689607,0.030153689607,0.753842240,0.096618357488,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.014492753623,yes,0.009316770186,0.009560845174,0.239021129,22.820327,18.270598,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,63,0.130434782609,0.014492753623,no,CURRENT_PLATFORM
CURRENT_PLATFORM,82.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,12,1,0.083333333333,0.066987298108,1.674682453,6.250000000,32.988335,34.152037,0.933012701892,0.066987298108,23.325317547,0.072463768116,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.010869565217,yes,0.011857707510,0.017611656901,0.440291423,22.820327,18.108638,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,83,0.130434782609,0.010869565217,no,CURRENT_PLATFORM
CURRENT_PLATFORM,82.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,12,5,0.416666666667,0.933012701892,23.325317547,6.250000000,32.988335,127.457138,0.066987298108,0.066987298108,1.674682453,0.072463768116,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.010869565217,yes,0.003726708075,0.005873538730,0.146838468,22.820327,18.108638,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,83,0.130434782609,0.010869565217,no,CURRENT_PLATFORM
CURRENT_PLATFORM,207.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,1,0.033333333333,0.010926199633,0.273154991,2.598896135,21.272319,21.389493,0.989073800367,0.010926199633,24.726845009,0.028985507246,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.004347826087,yes,0.004497751124,0.002755194544,0.068879864,22.820327,17.821201,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.150000000000,207,0.130434782609,0.004347826087,no,CURRENT_PLATFORM
CURRENT_PLATFORM,207.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,7,0.233333333333,0.447735768366,11.193394209,12.431523692,46.524591,62.605012,0.552264231634,0.447735768366,13.806605791,0.028985507246,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.004347826087,yes,0.000590202636,0.001843969866,0.046099247,22.820327,17.821201,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,207,0.130434782609,0.004347826087,no,CURRENT_PLATFORM
CURRENT_PLATFORM,207.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,11,0.366666666667,0.834565303179,20.864132579,9.289310318,40.217227,98.877805,0.165434696821,0.165434696821,4.135867421,0.028985507246,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.004347826087,yes,0.000624089869,0.001457721395,0.036443035,22.820327,17.821201,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,207,0.130434782609,0.004347826087,no,CURRENT_PLATFORM
CURRENT_PLATFORM,207.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,13,0.433333333333,0.956772728821,23.919318221,5.084208038,29.753087,143.104447,0.043227271179,0.043227271179,1.080681779,0.028985507246,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.004347826087,yes,0.000810153929,0.001038369498,0.025959237,22.820327,17.821201,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,207,0.130434782609,0.004347826087,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,1,0.020000000000,0.003942649343,0.098566234,1.566665420,16.516138,16.548794,0.996057350657,0.003942649343,24.901433766,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.002661934339,0.000981473230,0.024536831,22.820327,17.748069,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,3,0.060000000000,0.035111757056,0.877793926,4.601556909,28.305627,28.816038,0.964888242944,0.035111757056,24.122206074,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000232504069,0.000268731576,0.006718289,22.820327,17.748069,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,7,0.140000000000,0.181288005126,4.532200128,9.631415535,40.951088,45.258470,0.818711994874,0.181288005126,20.467799872,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000433338148,0.001049804861,0.026245122,22.820327,17.748069,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,9,0.180000000000,0.287110354217,7.177758855,11.310338156,44.377024,52.558992,0.712889645783,0.287110354217,17.822241145,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000304043782,0.000864491541,0.021612289,22.820327,17.748069,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,11,0.220000000000,0.406309342707,10.157733568,12.278590634,46.237532,60.008744,0.593690657293,0.406309342707,14.842266432,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000353481796,0.001090973269,0.027274332,22.820327,17.748069,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,13,0.260000000000,0.531395259765,13.284881494,12.475334105,46.606498,68.083698,0.468604740235,0.468604740235,11.715118506,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000210039908,0.000658555512,0.016463888,22.820327,17.748069,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,17,0.340000000000,0.767913397489,19.197834937,10.554099069,42.867777,88.982772,0.232086602511,0.232086602511,5.802165063,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000925069380,0.002457749369,0.061443734,22.820327,17.748069,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,19,0.380000000000,0.864484313711,21.612107843,8.556838824,38.599089,104.853341,0.135515686289,0.135515686289,3.387892157,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000214178625,0.000460552888,0.011513822,22.820327,17.748069,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,21,0.420000000000,0.938153340022,23.453833501,6.021920926,32.380825,130.205636,0.061846659978,0.061846659978,1.546166499,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000221451244,0.000335058830,0.008376471,22.820327,17.748069,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,23,0.460000000000,0.984291580564,24.607289514,3.108623590,23.265075,185.625744,0.015708419436,0.015708419436,0.392710486,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000271174184,0.000211526130,0.005288153,22.820327,17.748069,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,CURRENT_PLATFORM
CURRENT_PLATFORM,64.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,1,0.111111111111,0.116977778441,2.924444461,8.034845121,37.403233,39.803689,0.883022221559,0.116977778441,22.075555539,0.092592592593,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.018518518519,yes,0.020833333333,0.039436514273,0.985912857,23.188143,18.638864,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.200000000000,65,0.166666666667,0.018518518519,no,CURRENT_PLATFORM
CURRENT_PLATFORM,64.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,2,0.222222222222,0.413175911167,10.329397779,12.310096913,46.296815,60.436200,0.586824088833,0.413175911167,14.670602221,0.092592592593,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.018518518519,yes,0.008333333333,0.025792375113,0.644809378,23.188143,18.638864,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.200000000000,65,0.166666666667,0.018518518519,no,CURRENT_PLATFORM
CURRENT_PLATFORM,64.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,4,0.444444444444,0.969846310393,24.246157760,4.275251792,27.283572,157.119830,0.030153689607,0.030153689607,0.753842240,0.092592592593,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.018518518519,yes,0.011904761905,0.012055782698,0.301394567,23.188143,18.638864,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.200000000000,65,0.166666666667,0.018518518519,no,CURRENT_PLATFORM
CURRENT_PLATFORM,86.400000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,12,1,0.083333333333,0.066987298108,1.674682453,6.250000000,32.988335,34.152037,0.933012701892,0.066987298108,23.325317547,0.069444444444,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.013888888889,yes,0.015151515152,0.022138125811,0.553453145,23.188143,18.476952,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.200000000000,87,0.166666666667,0.013888888889,no,CURRENT_PLATFORM
CURRENT_PLATFORM,86.400000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,12,5,0.416666666667,0.933012701892,23.325317547,6.250000000,32.988335,127.457138,0.066987298108,0.066987298108,1.674682453,0.069444444444,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.013888888889,yes,0.004761904762,0.007511981847,0.187799546,23.188143,18.476952,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.200000000000,87,0.166666666667,0.013888888889,no,CURRENT_PLATFORM
CURRENT_PLATFORM,216.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,1,0.033333333333,0.010926199633,0.273154991,2.598896135,21.272319,21.389493,0.989073800367,0.010926199633,24.726845009,0.027777777778,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.005555555556,yes,0.005747126437,0.003455559491,0.086388987,23.188143,18.189600,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.200000000000,216,0.166666666667,0.005555555556,no,CURRENT_PLATFORM
CURRENT_PLATFORM,216.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,7,0.233333333333,0.447735768366,11.193394209,12.431523692,46.524591,62.605012,0.552264231634,0.447735768366,13.806605791,0.027777777778,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.005555555556,yes,0.000754147813,0.002356165811,0.058904145,23.188143,18.189600,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.200000000000,216,0.166666666667,0.005555555556,no,CURRENT_PLATFORM
CURRENT_PLATFORM,216.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,11,0.366666666667,0.834565303179,20.864132579,9.289310318,40.217227,98.877805,0.165434696821,0.165434696821,4.135867421,0.027777777778,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.005555555556,yes,0.000797448166,0.001862886547,0.046572164,23.188143,18.189600,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.200000000000,216,0.166666666667,0.005555555556,no,CURRENT_PLATFORM
CURRENT_PLATFORM,216.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,13,0.433333333333,0.956772728821,23.919318221,5.084208038,29.753087,143.104447,0.043227271179,0.043227271179,1.080681779,0.027777777778,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.005555555556,yes,0.001035196687,0.001327924043,0.033198101,23.188143,18.189600,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.200000000000,216,0.166666666667,0.005555555556,no,CURRENT_PLATFORM
CURRENT_PLATFORM,360.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,1,0.020000000000,0.003942649343,0.098566234,1.566665420,16.516138,16.548794,0.996057350657,0.003942649343,24.901433766,0.016666666667,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.003333333333,yes,0.003401360544,0.001230427779,0.030760694,23.188143,18.116490,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.200000000000,360,0.166666666667,0.003333333333,no,CURRENT_PLATFORM
CURRENT_PLATFORM,360.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,3,0.060000000000,0.035111757056,0.877793926,4.601556909,28.305627,28.816038,0.964888242944,0.035111757056,24.122206074,0.016666666667,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.003333333333,yes,0.000297088532,0.000343322868,0.008583072,23.188143,18.116490,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.200000000000,360,0.166666666667,0.003333333333,no,CURRENT_PLATFORM
CURRENT_PLATFORM,360.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,7,0.140000000000,0.181288005126,4.532200128,9.631415535,40.951088,45.258470,0.818711994874,0.181288005126,20.467799872,0.016666666667,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.003333333333,yes,0.000553709856,0.001341718555,0.033542964,23.188143,18.116490,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.200000000000,360,0.166666666667,0.003333333333,no,CURRENT_PLATFORM
CURRENT_PLATFORM,360.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,9,0.180000000000,0.287110354217,7.177758855,11.310338156,44.377024,52.558992,0.712889645783,0.287110354217,17.822241145,0.016666666667,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.003333333333,yes,0.000388500389,0.001104705089,0.027617627,23.188143,18.116490,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.200000000000,360,0.166666666667,0.003333333333,no,CURRENT_PLATFORM
CURRENT_PLATFORM,360.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,11,0.220000000000,0.406309342707,10.157733568,12.278590634,46.237532,60.008744,0.593690657293,0.406309342707,14.842266432,0.016666666667,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.003333333333,yes,0.000451671183,0.001394073488,0.034851837,23.188143,18.116490,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.200000000000,360,0.166666666667,0.003333333333,no,CURRENT_PLATFORM
CURRENT_PLATFORM,360.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,13,0.260000000000,0.531395259765,13.284881494,12.475334105,46.606498,68.083698,0.468604740235,0.468604740235,11.715118506,0.016666666667,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.003333333333,yes,0.000268384326,0.000841486783,0.021037170,23.188143,18.116490,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.200000000000,360,0.166666666667,0.003333333333,no,CURRENT_PLATFORM
CURRENT_PLATFORM,360.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,17,0.340000000000,0.767913397489,19.197834937,10.554099069,42.867777,88.982772,0.232086602511,0.232086602511,5.802165063,0.016666666667,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.003333333333,yes,0.001182033097,0.003141861774,0.078546544,23.188143,18.116490,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.200000000000,360,0.166666666667,0.003333333333,no,CURRENT_PLATFORM
CURRENT_PLATFORM,360.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,19,0.380000000000,0.864484313711,21.612107843,8.556838824,38.599089,104.853341,0.135515686289,0.135515686289,3.387892157,0.016666666667,7.200000000000,1.200000000000,1.200000000000,0.166666666667,0.003333333333,yes,0.000273672687,0.000588465473,0.014711637,23.188143,18.116490,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.200000000000,360,0.166666666667,0.003333333333,no,CURRENT_PLATFORM
